url,label
http://192.168.0.1/admin,1
http://account-update-now.ru/login,1
http://confirm-account.example.org/verify,1
http://login.bank-secure-example.com,1
http://malicious-login.example.com/secure-login,1
http://secure-login-paypal.example.net/signin,1
http://signin.verify-your-account.today,1
http://update-info.example-site.com,1
http://verify-bank-login.tk,1
https://developer.chrome.com,0
https://github.com,0
https://microsoft.com,0
https://mozilla.org,0
https://nodejs.org,0
https://reactjs.org,0
https://stackoverflow.com,0
https://wikipedia.org,0
https://www.python.org,0
﻿http://secure-paypal.com/update_account,1
﻿https://www.google.com,0
